#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TOP3A	RAD51AP1	9606.ENSP00000321636	9606.ENSP00000228843	0	0	0	0	0	0	0.500	0	0.499
TOP3A	H4C6	9606.ENSP00000321636	9606.ENSP00000244537	0	0	0	0	0	0.292	0.500	0	0.630
TOP3A	PALB2	9606.ENSP00000321636	9606.ENSP00000261584	0	0	0	0	0	0.164	0.500	0	0.564
TOP3A	ATM	9606.ENSP00000321636	9606.ENSP00000278616	0	0	0	0	0	0	0.800	0	0.800
TOP3A	RMI2	9606.ENSP00000321636	9606.ENSP00000310356	0	0	0	0	0.043	0.837	0.800	0	0.966
TOP3A	H2BC12	9606.ENSP00000321636	9606.ENSP00000349430	0	0	0	0	0.060	0	0.500	0	0.509
TOP3A	RFC1	9606.ENSP00000321636	9606.ENSP00000371321	0	0	0	0	0	0.264	0.400	0	0.539
TPCN1	CD38	9606.ENSP00000448083	9606.ENSP00000226279	0	0	0	0	0	0	0.900	0	0.900
TPM2	VCL	9606.ENSP00000496494	9606.ENSP00000211998	0	0	0	0	0.173	0.077	0.500	0	0.585
TPM2	PXN	9606.ENSP00000496494	9606.ENSP00000267257	0	0	0	0	0.107	0.069	0.500	0	0.548
TPM2	ITGA1	9606.ENSP00000496494	9606.ENSP00000282588	0	0	0	0	0.070	0	0.500	0	0.515
TPM2	ACTN1	9606.ENSP00000496494	9606.ENSP00000377941	0	0	0	0	0.240	0.268	0	0	0.420
TPSAB1	TPSD1	9606.ENSP00000343577	9606.ENSP00000211076	0	0	0.050	0.981	0.778	0	0.900	0	0.977
TPSAB1	CTSG	9606.ENSP00000343577	9606.ENSP00000216336	0	0	0.152	0.775	0.250	0	0.400	0	0.585
TPSAB1	KLKB1	9606.ENSP00000343577	9606.ENSP00000264690	0	0	0.110	0.855	0	0	0.400	0	0.443
TPSAB1	MS4A2	9606.ENSP00000343577	9606.ENSP00000278888	0	0	0	0	0.645	0	0	0	0.645
TPSAB1	CPA3	9606.ENSP00000343577	9606.ENSP00000296046	0	0	0	0	0.783	0.126	0	0	0.802
TPSAB1	ELANE	9606.ENSP00000343577	9606.ENSP00000466090	0	0	0.190	0.698	0.117	0	0.400	0	0.533
TPSAB1	TPSB2	9606.ENSP00000343577	9606.ENSP00000482743	0	0	0.047	0.986	0.999	0.200	0.900	0	0.999
TPSB2	TPSD1	9606.ENSP00000482743	9606.ENSP00000211076	0	0	0.050	0.981	0.336	0	0.900	0	0.931
TPSB2	MS4A2	9606.ENSP00000482743	9606.ENSP00000278888	0	0	0	0	0.450	0	0	0	0.450
TPSB2	CPA3	9606.ENSP00000482743	9606.ENSP00000296046	0	0	0	0	0.638	0.126	0	0	0.670
TPSB2	TPSAB1	9606.ENSP00000482743	9606.ENSP00000343577	0	0	0.047	0.986	0.999	0.200	0.900	0	0.999
TPSD1	TPSB2	9606.ENSP00000211076	9606.ENSP00000482743	0	0	0.050	0.981	0.336	0	0.900	0	0.931
TPSD1	TPSAB1	9606.ENSP00000211076	9606.ENSP00000343577	0	0	0.050	0.981	0.778	0	0.900	0	0.977
TRAF4	NGFR	9606.ENSP00000262395	9606.ENSP00000172229	0	0	0	0	0.044	0.516	0	0	0.517
TRAF4	ARNT2	9606.ENSP00000262395	9606.ENSP00000307479	0	0	0	0	0.067	0.422	0	0	0.437
TRAP1	NR3C1	9606.ENSP00000246957	9606.ENSP00000231509	0	0	0	0	0.056	0.392	0	0	0.402
TRAP1	FKBP5	9606.ENSP00000246957	9606.ENSP00000444810	0	0	0	0	0.111	0.422	0	0	0.465
TRAT1	CD4	9606.ENSP00000295756	9606.ENSP00000011653	0	0	0	0	0.146	0	0.900	0	0.910
TRAT1	KLRB1	9606.ENSP00000295756	9606.ENSP00000229402	0	0	0	0	0.455	0	0	0	0.455
TRAT1	GZMK	9606.ENSP00000295756	9606.ENSP00000231009	0	0	0	0	0.537	0	0	0	0.537
TRAT1	ZAP70	9606.ENSP00000295756	9606.ENSP00000264972	0	0	0	0	0.449	0	0.900	0	0.942
TRAT1	CD96	9606.ENSP00000295756	9606.ENSP00000283285	0	0	0	0	0.477	0	0	0	0.477
TRAT1	PIK3R1	9606.ENSP00000295756	9606.ENSP00000428056	0	0	0	0	0.060	0	0.400	0	0.411
TRAT1	CD5	9606.ENSP00000295756	9606.ENSP00000342681	0	0	0.273	0	0.378	0	0	0	0.528
TRAT1	LCK	9606.ENSP00000295756	9606.ENSP00000477713	0	0	0	0	0.466	0.292	0	0	0.606
TRAT1	CD2	9606.ENSP00000295756	9606.ENSP00000358490	0	0	0	0	0.651	0	0	0	0.651
TRAT1	CD8B	9606.ENSP00000295756	9606.ENSP00000331172	0	0	0	0	0.267	0	0.900	0	0.923
TRAT1	CD8A	9606.ENSP00000295756	9606.ENSP00000386559	0	0	0	0	0.298	0	0.900	0	0.926
TRAT1	CD3G	9606.ENSP00000295756	9606.ENSP00000431445	0	0	0	0	0.585	0	0.900	0	0.956
TRAT1	CD3E	9606.ENSP00000295756	9606.ENSP00000354566	0	0	0	0	0.517	0	0.900	0	0.949
TRAT1	CD3D	9606.ENSP00000295756	9606.ENSP00000300692	0	0	0	0	0.646	0	0.900	0	0.963
TRAT1	CD247	9606.ENSP00000295756	9606.ENSP00000354782	0	0	0	0	0.436	0.292	0.900	0	0.956
TREML1	ITGA2B	9606.ENSP00000402855	9606.ENSP00000262407	0	0	0	0	0.773	0	0	0	0.773
TREML1	CD300A	9606.ENSP00000402855	9606.ENSP00000353259	0	0	0	0	0.146	0	0.400	0	0.465
TRIAP1	PUM2	9606.ENSP00000449795	9606.ENSP00000338173	0	0	0	0	0	0.411	0	0	0.410
TRIR	AICDA	9606.ENSP00000242784	9606.ENSP00000229335	0	0	0	0	0.248	0.310	0.198	0	0.547
TRIR	PALB2	9606.ENSP00000242784	9606.ENSP00000261584	0	0	0	0	0.244	0.311	0	0	0.456
TRIR	R3HDM4	9606.ENSP00000242784	9606.ENSP00000355385	0	0	0	0	0.072	0.445	0	0	0.462
TRIR	OVGP1	9606.ENSP00000242784	9606.ENSP00000358747	0	0	0	0	0.122	0.321	0.218	0	0.493
TRIR	IFNGR2	9606.ENSP00000242784	9606.ENSP00000371425	0	0	0	0	0.142	0.409	0.145	0	0.528
TRIR	MT-CO2	9606.ENSP00000242784	9606.ENSP00000354876	0	0	0	0	0.042	0.777	0.408	0	0.862
TSC22D1	ADAM19	9606.ENSP00000397435	9606.ENSP00000257527	0	0	0	0	0	0.479	0	0	0.479
TSC22D1	TSC22D3	9606.ENSP00000397435	9606.ENSP00000361458	0	0	0	0.859	0.058	0.786	0	0	0.789
TSC22D3	FAM117B	9606.ENSP00000361458	9606.ENSP00000376071	0	0	0	0	0	0.533	0	0	0.533
TSC22D3	TSC22D1	9606.ENSP00000361458	9606.ENSP00000397435	0	0	0	0.859	0.058	0.786	0	0	0.789
TTK	MYBL2	9606.ENSP00000358813	9606.ENSP00000217026	0	0	0	0	0.515	0	0	0	0.515
TTK	RAD51AP1	9606.ENSP00000358813	9606.ENSP00000228843	0	0	0	0	0.638	0	0	0	0.638
TTK	MCM4	9606.ENSP00000358813	9606.ENSP00000262105	0	0	0	0	0.535	0	0	0	0.535
TTK	NUF2	9606.ENSP00000358813	9606.ENSP00000271452	0	0	0	0	0.947	0.486	0	0	0.971
TTK	PCLAF	9606.ENSP00000358813	9606.ENSP00000300035	0	0	0	0	0.743	0	0	0	0.743
TTK	SHCBP1	9606.ENSP00000358813	9606.ENSP00000306473	0	0	0	0	0.651	0	0	0	0.651
TTK	CLSPN	9606.ENSP00000358813	9606.ENSP00000312995	0	0	0	0	0.481	0	0	0	0.481
TTK	SKA3	9606.ENSP00000358813	9606.ENSP00000319417	0	0	0	0	0.802	0	0	0	0.802
TTK	SPAG5	9606.ENSP00000358813	9606.ENSP00000323300	0	0	0	0	0.807	0.138	0	0	0.827
TTK	CDKN3	9606.ENSP00000358813	9606.ENSP00000335357	0	0	0	0	0.788	0.071	0	0	0.795
TTK	ASPM	9606.ENSP00000358813	9606.ENSP00000356379	0	0	0	0	0.912	0	0	0	0.912
TTK	UHRF1	9606.ENSP00000358813	9606.ENSP00000479617	0	0	0	0	0.432	0	0	0	0.432
TTK	FAM83D	9606.ENSP00000358813	9606.ENSP00000481465	0	0	0	0	0.470	0	0	0	0.470
TTK	MCM10	9606.ENSP00000358813	9606.ENSP00000418268	0	0	0	0	0.597	0	0	0	0.597
TTN	VCL	9606.ENSP00000467141	9606.ENSP00000211998	0	0	0	0	0.066	0	0.400	0	0.416
TTN	PLEK	9606.ENSP00000467141	9606.ENSP00000234313	0	0	0	0	0.042	0	0.400	0	0.400
TTN	TAGLN2	9606.ENSP00000467141	9606.ENSP00000357076	0	0	0	0	0.067	0	0.400	0	0.416
TTN	FLNA	9606.ENSP00000467141	9606.ENSP00000358866	0	0	0	0	0.045	0.254	0.400	0	0.535
TTN	ACTN1	9606.ENSP00000467141	9606.ENSP00000377941	0	0	0	0	0.083	0.649	0	0	0.664
TTN	CCDC141	9606.ENSP00000467141	9606.ENSP00000386503	0	0.560	0	0	0.339	0	0	0	0.696
TTN	XIRP2	9606.ENSP00000467141	9606.ENSP00000386840	0	0	0	0	0.518	0	0	0	0.518
TTN	VIM	9606.ENSP00000467141	9606.ENSP00000446007	0	0	0	0	0.078	0.128	0.800	0	0.825
TXK	GRB2	9606.ENSP00000264316	9606.ENSP00000376345	0	0	0	0.650	0.088	0.150	0.500	0	0.579
TXK	PIK3R1	9606.ENSP00000264316	9606.ENSP00000428056	0	0	0	0	0.056	0.232	0.900	0	0.921
UBE2Z	YTHDF1	9606.ENSP00000354201	9606.ENSP00000359364	0	0	0	0	0.427	0	0	0	0.427
UBQLN2	CD74	9606.ENSP00000345195	9606.ENSP00000009530	0	0	0	0	0.295	0.302	0	0	0.486
UBQLN2	CD4	9606.ENSP00000345195	9606.ENSP00000011653	0	0	0	0	0	0.126	0.500	0	0.544
UBQLN2	EMC8	9606.ENSP00000345195	9606.ENSP00000253457	0	0	0	0	0.049	0.618	0	0	0.621
UBQLN2	CD3D	9606.ENSP00000345195	9606.ENSP00000300692	0	0	0	0	0	0.091	0.500	0	0.526
UBQLN2	ADRB2	9606.ENSP00000345195	9606.ENSP00000305372	0	0	0	0	0	0	0.500	0	0.499
UBQLN2	IL7R	9606.ENSP00000345195	9606.ENSP00000306157	0	0	0	0	0.047	0	0.500	0	0.503
UBQLN2	AP2A2	9606.ENSP00000345195	9606.ENSP00000327694	0	0	0	0	0.074	0.063	0.500	0	0.528
UBQLN2	RPS5	9606.ENSP00000345195	9606.ENSP00000472985	0	0	0	0	0.196	0.302	0	0	0.415
UBQLN2	KDM2B	9606.ENSP00000345195	9606.ENSP00000366271	0	0	0	0	0.042	0.452	0	0	0.452
UBQLN2	KDM2A	9606.ENSP00000345195	9606.ENSP00000432786	0	0	0	0	0.053	0.452	0	0	0.458
UBQLN2	RACK1	9606.ENSP00000345195	9606.ENSP00000426909	0	0	0	0	0.200	0.312	0	0	0.426
UBQLN2	RPS27	9606.ENSP00000345195	9606.ENSP00000499044	0	0	0	0	0.245	0.313	0	0	0.459
UBQLN2	LDLRAP1	9606.ENSP00000345195	9606.ENSP00000363458	0	0	0	0	0	0	0.500	0	0.499
UBQLN2	AREG	9606.ENSP00000345195	9606.ENSP00000379097	0	0	0	0	0	0	0.500	0	0.499
UBQLN2	CD3G	9606.ENSP00000345195	9606.ENSP00000431445	0	0	0	0	0.047	0	0.500	0	0.503
UBQLN2	ARRB2	9606.ENSP00000345195	9606.ENSP00000403701	0	0	0	0	0.059	0.044	0.500	0	0.510
UBQLN2	IGF2R	9606.ENSP00000345195	9606.ENSP00000349437	0	0	0	0	0.064	0	0.500	0	0.512
UBQLN2	SGIP1	9606.ENSP00000345195	9606.ENSP00000360076	0	0	0	0	0.059	0.095	0.500	0	0.537
UBQLN2	VAMP2	9606.ENSP00000345195	9606.ENSP00000418572	0	0	0	0	0.069	0	0.500	0	0.515
UBQLN2	TFRC	9606.ENSP00000345195	9606.ENSP00000376197	0	0	0	0	0.055	0.168	0.500	0	0.573
UBQLN2	RPS8	9606.ENSP00000345195	9606.ENSP00000379888	0	0	0	0	0.314	0.419	0	0	0.584
UBQLN2	GRB2	9606.ENSP00000345195	9606.ENSP00000376345	0	0	0	0	0.069	0.196	0.500	0	0.593
UBQLN2	STAM	9606.ENSP00000345195	9606.ENSP00000366746	0	0	0	0	0.096	0.423	0.500	0	0.716
UCHL1	GSTP1	9606.ENSP00000284440	9606.ENSP00000381607	0	0	0	0	0.321	0.161	0	0	0.406
UHRF1	RAD51AP1	9606.ENSP00000479617	9606.ENSP00000228843	0	0	0	0	0.400	0	0	0	0.400
UHRF1	H4C6	9606.ENSP00000479617	9606.ENSP00000244537	0	0	0	0	0.057	0.292	0.500	0	0.637
UHRF1	MCM4	9606.ENSP00000479617	9606.ENSP00000262105	0	0	0	0	0.458	0	0	0	0.458
UHRF1	MCM6	9606.ENSP00000479617	9606.ENSP00000264156	0	0	0	0	0.404	0	0	0	0.404
UHRF1	NUF2	9606.ENSP00000479617	9606.ENSP00000271452	0	0	0	0	0.485	0.091	0	0	0.512
UHRF1	PCLAF	9606.ENSP00000479617	9606.ENSP00000300035	0	0	0	0	0.569	0.488	0	0	0.770
UHRF1	SHCBP1	9606.ENSP00000479617	9606.ENSP00000306473	0	0	0	0	0.446	0	0	0	0.446
UHRF1	SPAG5	9606.ENSP00000479617	9606.ENSP00000323300	0	0	0	0	0.504	0.048	0	0	0.508
UHRF1	H2BC12	9606.ENSP00000479617	9606.ENSP00000349430	0	0	0	0	0.058	0.045	0.500	0	0.510
UHRF1	ASPM	9606.ENSP00000479617	9606.ENSP00000356379	0	0	0	0	0.474	0	0	0	0.474
UHRF1	TTK	9606.ENSP00000479617	9606.ENSP00000358813	0	0	0	0	0.432	0	0	0	0.432
UHRF1	ZNF367	9606.ENSP00000479617	9606.ENSP00000364405	0	0	0	0	0.462	0.057	0	0	0.471
UHRF1	TCF19	9606.ENSP00000479617	9606.ENSP00000365433	0	0	0	0	0.399	0.087	0	0	0.428
UHRF1	MCM10	9606.ENSP00000479617	9606.ENSP00000418268	0	0	0	0	0.490	0	0	0	0.490
ULBP1	KLRK1	9606.ENSP00000229708	9606.ENSP00000240618	0	0	0	0	0	0.423	0.900	0	0.939
ULK1	PRKACA	9606.ENSP00000324560	9606.ENSP00000309591	0	0	0	0.711	0.072	0.071	0.900	0	0.906
ULK1	DYNLL2	9606.ENSP00000324560	9606.ENSP00000477310	0	0	0	0	0.068	0.071	0.500	0	0.529
ULK1	MBP	9606.ENSP00000324560	9606.ENSP00000380958	0	0	0	0	0	0.510	0	0	0.510
ULK1	RRAGC	9606.ENSP00000324560	9606.ENSP00000362092	0	0	0	0	0.049	0	0.500	0	0.504
ULK1	CALCOCO2	9606.ENSP00000324560	9606.ENSP00000398523	0	0	0	0	0	0.542	0	0	0.542
USF2	CTSD	9606.ENSP00000222305	9606.ENSP00000236671	0	0	0	0	0.123	0	0.500	0	0.542
USP13	SMC3	9606.ENSP00000263966	9606.ENSP00000354720	0	0	0	0	0.064	0.655	0	0	0.663
USP13	MCL1	9606.ENSP00000263966	9606.ENSP00000358022	0	0	0	0	0	0.625	0	0	0.625
USP13	PTEN	9606.ENSP00000263966	9606.ENSP00000361021	0	0	0	0	0	0.785	0.400	0	0.865
USP15	GLUL	9606.ENSP00000280377	9606.ENSP00000307900	0	0	0	0	0.047	0.625	0	0	0.627
USP15	CTNNB1	9606.ENSP00000280377	9606.ENSP00000495360	0	0	0	0	0.049	0.510	0	0	0.514
USP15	SMAD1	9606.ENSP00000280377	9606.ENSP00000305769	0	0	0	0	0	0.510	0.500	0	0.744
USP15	SMAD3	9606.ENSP00000280377	9606.ENSP00000332973	0	0	0	0	0.044	0.625	0.500	0	0.805
USP2	BIRC3	9606.ENSP00000260187	9606.ENSP00000263464	0	0	0	0	0	0.059	0.400	0	0.411
USP2	CTNNB1	9606.ENSP00000260187	9606.ENSP00000495360	0	0	0	0	0	0.510	0	0	0.510
USP28	CLSPN	9606.ENSP00000003302	9606.ENSP00000312995	0	0	0	0	0.042	0.292	0.700	0	0.778
USP28	MYC	9606.ENSP00000003302	9606.ENSP00000478887	0	0	0	0	0	0.791	0.700	0	0.934
USP36	NPM1	9606.ENSP00000441214	9606.ENSP00000296930	0	0	0	0	0.071	0.509	0	0	0.524
USP36	MYC	9606.ENSP00000441214	9606.ENSP00000478887	0	0	0	0	0.072	0.415	0	0	0.434
UTP14C	CD74	9606.ENSP00000428619	9606.ENSP00000009530	0	0	0	0	0	0.610	0	0	0.610
UTP14C	NOP53	9606.ENSP00000428619	9606.ENSP00000246802	0	0	0	0	0.813	0	0	0	0.813
UTP14C	DHX8	9606.ENSP00000428619	9606.ENSP00000262415	0	0	0	0	0.255	0.441	0	0	0.565
UTP14C	EXOSC8	9606.ENSP00000428619	9606.ENSP00000374354	0	0	0	0	0.137	0.520	0.400	0	0.730
UTP14C	RPS8	9606.ENSP00000428619	9606.ENSP00000379888	0	0	0	0	0	0.781	0.400	0	0.862
UTP14C	WDR43	9606.ENSP00000428619	9606.ENSP00000384302	0	0	0	0	0.690	0.813	0.500	0	0.968
UTP14C	RSRC1	9606.ENSP00000428619	9606.ENSP00000481697	0	0	0	0	0.111	0.447	0	0	0.487
UTP14C	RPS27	9606.ENSP00000428619	9606.ENSP00000499044	0	0	0	0	0	0.571	0.400	0	0.731
UTP14C	RPS5	9606.ENSP00000428619	9606.ENSP00000472985	0	0	0	0	0	0.808	0.400	0	0.879
UTP14C	RSL1D1	9606.ENSP00000428619	9606.ENSP00000460871	0	0	0	0	0.794	0.804	0	0	0.957
VAMP2	CD4	9606.ENSP00000418572	9606.ENSP00000011653	0	0	0	0	0.072	0	0.500	0	0.516
VAMP2	DNASE2	9606.ENSP00000418572	9606.ENSP00000222219	0	0	0	0	0	0	0.500	0	0.499
VAMP2	STX6	9606.ENSP00000418572	9606.ENSP00000258301	0	0	0	0	0	0.575	0.900	0	0.955
VAMP2	CACNA1C	9606.ENSP00000418572	9606.ENSP00000266376	0	0	0	0	0.072	0	0.400	0	0.419
VAMP2	STXBP5L	9606.ENSP00000418572	9606.ENSP00000273666	0	0	0	0	0	0.089	0.540	0	0.563
VAMP2	CD3D	9606.ENSP00000418572	9606.ENSP00000300692	0	0	0	0	0	0	0.500	0	0.499
VAMP2	ADRB2	9606.ENSP00000418572	9606.ENSP00000305372	0	0	0	0	0.044	0	0.500	0	0.501
VAMP2	IL7R	9606.ENSP00000418572	9606.ENSP00000306157	0	0	0	0	0.074	0	0.500	0	0.517
VAMP2	GNAI2	9606.ENSP00000418572	9606.ENSP00000312999	0	0	0	0	0.093	0.085	0.400	0	0.458
VAMP2	AP3S1	9606.ENSP00000418572	9606.ENSP00000325369	0	0	0	0	0.044	0	0.500	0	0.501
VAMP2	AP2A2	9606.ENSP00000418572	9606.ENSP00000327694	0	0	0	0	0.074	0	0.500	0	0.517
VAMP2	STX3	9606.ENSP00000418572	9606.ENSP00000338562	0	0	0	0	0.055	0.902	0.900	0	0.989
VAMP2	UBQLN2	9606.ENSP00000418572	9606.ENSP00000345195	0	0	0	0	0.069	0	0.500	0	0.515
VAMP2	IGF2R	9606.ENSP00000418572	9606.ENSP00000349437	0	0	0	0	0	0	0.500	0	0.499
VAMP2	SYN3	9606.ENSP00000418572	9606.ENSP00000351614	0	0	0	0	0.060	0.070	0.500	0	0.524
VAMP2	SGIP1	9606.ENSP00000418572	9606.ENSP00000360076	0	0	0	0	0.081	0	0.500	0	0.521
VAMP2	LDLRAP1	9606.ENSP00000418572	9606.ENSP00000363458	0	0	0	0	0	0	0.500	0	0.499
VAMP2	STAM	9606.ENSP00000418572	9606.ENSP00000366746	0	0	0	0	0	0	0.500	0	0.499
VAMP2	TFRC	9606.ENSP00000418572	9606.ENSP00000376197	0	0	0	0	0	0.220	0.500	0	0.593
VAMP2	GRB2	9606.ENSP00000418572	9606.ENSP00000376345	0	0	0	0	0.086	0	0.500	0	0.523
VAMP2	AREG	9606.ENSP00000418572	9606.ENSP00000379097	0	0	0	0	0	0	0.500	0	0.499
VAMP2	ARRB2	9606.ENSP00000418572	9606.ENSP00000403701	0	0	0	0	0.118	0	0.500	0	0.540
VAMP2	CD3G	9606.ENSP00000418572	9606.ENSP00000431445	0	0	0	0	0	0	0.500	0	0.499
VAMP2	CASK	9606.ENSP00000418572	9606.ENSP00000494788	0	0	0	0	0.053	0	0.500	0	0.506
VCAM1	FCER2	9606.ENSP00000294728	9606.ENSP00000264072	0	0	0	0	0.055	0	0.400	0	0.408
VCAM1	STAT6	9606.ENSP00000294728	9606.ENSP00000300134	0	0	0	0	0.057	0	0.500	0	0.508
VCAM1	IL13	9606.ENSP00000294728	9606.ENSP00000304915	0	0	0	0	0.042	0	0.400	0	0.400
VCAM1	ITGAX	9606.ENSP00000294728	9606.ENSP00000454623	0	0	0	0	0.057	0.071	0.400	0	0.429
VCAM1	ITGAM	9606.ENSP00000294728	9606.ENSP00000496959	0	0	0	0	0.060	0.071	0.400	0	0.430
VCAM1	ITGB2	9606.ENSP00000294728	9606.ENSP00000380948	0	0	0	0	0.100	0	0.400	0	0.437
VCAM1	ITGB1	9606.ENSP00000294728	9606.ENSP00000379350	0	0	0	0	0.062	0.316	0.900	0	0.930
VCAM1	ITGA4	9606.ENSP00000294728	9606.ENSP00000380227	0	0	0	0	0.098	0.102	0.900	0	0.912
VCL	ARRB2	9606.ENSP00000211998	9606.ENSP00000403701	0	0	0	0	0.042	0	0.400	0	0.400
VCL	PIK3R1	9606.ENSP00000211998	9606.ENSP00000428056	0	0	0	0	0.054	0	0.500	0	0.506
VCL	NPM1	9606.ENSP00000211998	9606.ENSP00000296930	0	0	0	0	0	0	0.500	0	0.499
VCL	ITGA2B	9606.ENSP00000211998	9606.ENSP00000262407	0	0	0	0	0.139	0	0.400	0	0.461
VCL	PLEK	9606.ENSP00000211998	9606.ENSP00000234313	0	0	0	0	0.044	0	0.400	0	0.401
VCL	LMO7	9606.ENSP00000211998	9606.ENSP00000366757	0	0	0	0	0.074	0	0.500	0	0.517
VCL	VWF	9606.ENSP00000211998	9606.ENSP00000261405	0	0	0	0	0.083	0	0.400	0	0.426
VCL	TAGLN2	9606.ENSP00000211998	9606.ENSP00000357076	0	0	0	0	0.088	0	0.400	0	0.429
VCL	RAP1B	9606.ENSP00000211998	9606.ENSP00000250559	0	0	0	0	0.044	0.062	0.400	0	0.414
VCL	TPM2	9606.ENSP00000211998	9606.ENSP00000496494	0	0	0	0	0.173	0.077	0.500	0	0.585
VCL	TTN	9606.ENSP00000211998	9606.ENSP00000467141	0	0	0	0	0.066	0	0.400	0	0.416
VCL	GRB2	9606.ENSP00000211998	9606.ENSP00000376345	0	0	0	0	0	0	0.500	0	0.499
VCL	ITGA1	9606.ENSP00000211998	9606.ENSP00000282588	0	0	0	0	0.109	0	0.800	0	0.814
VCL	ITGB1	9606.ENSP00000211998	9606.ENSP00000379350	0	0	0	0	0.318	0.260	0	0	0.473
VCL	ACTB	9606.ENSP00000211998	9606.ENSP00000494750	0	0	0	0	0.100	0.105	0.900	0	0.912
VCL	CTNNB1	9606.ENSP00000211998	9606.ENSP00000495360	0	0	0	0	0.099	0.701	0	0	0.720
VCL	FLNA	9606.ENSP00000211998	9606.ENSP00000358866	0	0	0	0	0.474	0	0.400	0	0.671
VCL	ACTN1	9606.ENSP00000211998	9606.ENSP00000377941	0	0	0	0	0.447	0.912	0.900	0	0.994
VCL	PXN	9606.ENSP00000211998	9606.ENSP00000267257	0	0	0	0	0.107	0.881	0.800	0	0.977
VDAC1	CD34	9606.ENSP00000378487	9606.ENSP00000310036	0	0	0	0	0	0	0.720	0	0.720
VDAC1	CAV1	9606.ENSP00000378487	9606.ENSP00000339191	0	0	0	0	0.061	0.454	0	0	0.465
VDAC1	LDHA	9606.ENSP00000378487	9606.ENSP00000445175	0	0	0	0	0.442	0.078	0	0	0.464
VDAC1	ACTB	9606.ENSP00000378487	9606.ENSP00000494750	0	0	0	0	0.164	0.342	0	0	0.427
VDAC1	BCL2	9606.ENSP00000378487	9606.ENSP00000381185	0	0	0	0	0.045	0.297	0.720	0	0.795
VHL	H4C6	9606.ENSP00000256474	9606.ENSP00000244537	0	0	0	0	0.044	0.510	0	0	0.511
VHL	RBPMS	9606.ENSP00000256474	9606.ENSP00000340176	0	0	0	0	0	0.474	0	0	0.474
VHL	COMMD5	9606.ENSP00000256474	9606.ENSP00000394331	0	0	0	0	0	0	0.500	0	0.499
VHL	CEP68	9606.ENSP00000256474	9606.ENSP00000367229	0	0	0	0	0.067	0.510	0	0	0.523
VHL	FLNA	9606.ENSP00000256474	9606.ENSP00000358866	0	0	0	0	0.049	0.450	0	0	0.454
VHL	ATM	9606.ENSP00000256474	9606.ENSP00000278616	0	0	0	0	0.060	0.421	0	0	0.432
VHL	SMARCA4	9606.ENSP00000256474	9606.ENSP00000343896	0	0	0	0	0.135	0.900	0	0	0.909
VIM	KRT20	9606.ENSP00000446007	9606.ENSP00000167588	0	0	0	0.725	0.126	0.602	0	0	0.637
VIM	LGALS1	9606.ENSP00000446007	9606.ENSP00000215909	0	0	0	0	0.510	0	0	0	0.510
VIM	H4C6	9606.ENSP00000446007	9606.ENSP00000244537	0	0	0	0	0	0.510	0	0	0.510
VIM	SPRTN	9606.ENSP00000446007	9606.ENSP00000295050	0	0	0	0	0	0.510	0	0	0.510
VIM	STAT6	9606.ENSP00000446007	9606.ENSP00000300134	0	0	0	0	0.120	0	0.500	0	0.541
VIM	CASP3	9606.ENSP00000446007	9606.ENSP00000311032	0	0	0	0	0.055	0.451	0.750	0	0.859
VIM	CASP8	9606.ENSP00000446007	9606.ENSP00000351273	0	0	0	0	0.077	0.122	0.750	0	0.780
VIM	MCL1	9606.ENSP00000446007	9606.ENSP00000358022	0	0	0	0	0.104	0	0.400	0	0.440
VIM	PIK3R1	9606.ENSP00000446007	9606.ENSP00000428056	0	0	0	0	0.042	0	0.400	0	0.400
VIM	EMP3	9606.ENSP00000446007	9606.ENSP00000469194	0	0	0	0	0.449	0	0	0	0.449
VIM	TTN	9606.ENSP00000446007	9606.ENSP00000467141	0	0	0	0	0.078	0.128	0.800	0	0.825
VPREB1	IGLL1	9606.ENSP00000385361	9606.ENSP00000329312	0	0.139	0	0	0.219	0.927	0.700	0	0.983
VPREB1	MCL1	9606.ENSP00000385361	9606.ENSP00000358022	0	0	0	0	0	0.402	0	0	0.402
VPS37B	GRB2	9606.ENSP00000267202	9606.ENSP00000376345	0	0	0	0	0.053	0.451	0	0	0.457
VPS37B	SH3YL1	9606.ENSP00000267202	9606.ENSP00000348471	0	0	0	0	0	0.611	0	0	0.611
VPS37B	STAM	9606.ENSP00000267202	9606.ENSP00000366746	0	0	0	0	0.054	0	0.900	0	0.901
VPS54	STX6	9606.ENSP00000272322	9606.ENSP00000258301	0	0	0	0	0.067	0.370	0.500	0	0.680
VPS54	IGF2R	9606.ENSP00000272322	9606.ENSP00000349437	0	0	0	0	0.067	0	0.500	0	0.513
VWF	VCL	9606.ENSP00000261405	9606.ENSP00000211998	0	0	0	0	0.083	0	0.400	0	0.426
VWF	RAP1B	9606.ENSP00000261405	9606.ENSP00000250559	0	0	0	0	0.063	0.045	0.400	0	0.416
VWF	ARRB2	9606.ENSP00000261405	9606.ENSP00000403701	0	0	0	0	0	0	0.400	0	0.400
VWF	PIK3R1	9606.ENSP00000261405	9606.ENSP00000428056	0	0	0	0	0.064	0	0.500	0	0.511
